844023286185,13173.573000000006,-5197.71,31,5,13,9056.8382765969982,-3672.9215559833142,19.599017300200376,34.752259417613594,0.0
844023286220,12762.113099999993,-5071.6199999999999,22,29,17,8745.569135487196,-3596.0668264581413,19.604751479519834,34.744735861938089,0.0
844023286265,12829.7961,-5323.8000000000002,12,19,12,8796.5442088660766,-3755.6875233010132,19.599073755588012,34.744737923062459,0.0
844023286685,13151.949599999996,-5113.6499999999996,17,23,14,9006.444856120741,-3600.1989875553454,19.60173444709703,34.75196548830489,0.0
844023286790,13090.946999999993,-5071.6199999999999,19,26,11,8966.6473275563258,-3562.8791006516249,19.603320847963424,34.751323203210283,0.0
844023287465,13017.023099999993,-5015.5799999999999,22,29,8,8920.8308194682759,-3544.5302337393014,19.604158538855042,34.750773255505031,0.0
844023287635,13227.983099999994,-5001.5699999999997,22,28,17,9064.4435457216514,-3521.5589375572426,19.603324679623491,34.754884812865484,0.0
844023287895,12892.380899999991,-4973.5500000000002,16,23,15,8826.4343950665152,-3505.7086604405749,19.606246003718539,34.748925604492086,0.0
844023288580,13062.379499999992,-5323.8000000000002,26,0,13,8973.2345694637133,-3799.5802076542072,19.595035634126877,34.750721787989313,0.0
844023288695,12782.242200000001,-5043.6000000000004,15,22,17,8750.7644650310467,-3554.0181383969434,19.605229735804613,34.747050211633713,0.0
844023288835,13039.2618,-4987.5599999999995,23,30,17,8938.1935719619651,-3566.7558842950807,19.602803759644498,34.751981704472641,0.0
844023289085,12834.454800000005,-5407.8599999999997,13,20,12,8799.7727911477323,-3811.1716495066512,19.596318911594047,34.746390083009679,0.0
844023289915,12714.471299999994,-5183.6999999999998,8,15,17,8707.4980998725932,-3657.2270149411515,19.60189545019853,34.745930143561715,0.0
844023290000,13009.639499999992,-4875.4799999999996,26,1,17,8928.4428945190921,-3469.436838178663,19.605567536281143,34.753450529639842,0.0
844023290415,13204.162200000001,-4819.4399999999996,15,22,12,9044.8360969171899,-3389.4455226586597,19.606790331191355,34.75746686260689,0.0
844023290815,12640.459499999992,-5029.5900000000001,26,1,21,8681.3321104739935,-3567.2282878173846,19.604786092779886,34.746577209620519,0.0
844023291455,13147.203000000005,-5057.6099999999997,31,5,13,9036.8736111461712,-3572.6715552027231,19.600716108450914,34.75629699213048,0.0
844023292105,12677.289599999996,-4749.3900000000003,17,24,16,8681.2428163978657,-3346.1739282740618,19.61160454428645,34.749243505063852,0.0
844023292335,13058.775599999994,-4945.5299999999997,29,4,16,8964.8503817586479,-3499.4886938017662,19.603664934054443,34.755521091678531,0.0
844023292915,12578.489999999998,-5253.75,9,16,5,8617.3209893031926,-3699.045643599577,19.60083749695012,34.744916108366489,0.0
844023293175,12909.873000000005,-4833.4499999999998,31,6,18,8875.5059605092083,-3416.3430013996572,19.607159919270959,34.754289693755396,0.0
844023293710,13166.365199999991,-5071.6199999999999,5,11,11,9043.8029712955649,-3574.0786950479842,19.600224255548298,34.757585255717018,0.0
844023293900,12857.748300000003,-5141.6700000000001,18,25,12,8808.8508867783476,-3621.419720414211,19.601142118125509,34.751050972751685,0.0
844023293915,12994.784400000004,-5015.5799999999999,21,28,16,8904.9249147748269,-3535.8130876959758,19.602878571925881,34.754333433259362,0.0
844023293985,12814.765199999993,-4987.5599999999995,5,12,16,8798.2858516591186,-3525.9624032171705,19.604304802398513,34.751632077718263,0.0
844023294195,12872.163899999998,-4735.3800000000001,6,13,21,8838.9473891413963,-3325.4274301520741,19.610304154475529,34.754491862446152,0.0
844023294435,12821.006100000001,-5113.6499999999996,12,19,8,8786.780072602256,-3603.2402700758735,19.601911108401463,34.750770756398154,0.0
844023294790,13003.486500000003,-4987.5599999999995,4,11,9,8930.7543574634019,-3513.9348611414944,19.603240710286872,34.755429613976538,0.0
844023294935,12593.9604,-5001.5699999999997,1,8,12,8662.2133814537119,-3531.2203506168639,19.605501695888396,34.748226628925032,0.0
844023295885,13021.154400000003,-5421.8699999999999,21,27,16,8929.810530535251,-3826.2846227906621,19.59311521212237,34.75291116784765,0.0
844023296030,12814.853099999993,-5085.6300000000001,22,29,21,8785.8531122274362,-3590.800454765651,19.602185020298688,34.751174702577337,0.0
844023296325,13104.835199999992,-5155.6800000000003,5,11,15,9001.4084798822096,-3639.3425475052345,19.59834939369841,34.756502601823357,0.0
844023296445,12710.867399999994,-5365.8299999999999,11,18,18,8714.1848487007301,-3785.5107492711772,19.596673959579686,34.747680197032217,0.0
844023296855,12416.138700000005,-5127.6599999999999,10,17,11,8514.3799263981218,-3620.5335250448752,19.604066826147793,34.743913074044187,0.0
844023296900,12868.032600000004,-5141.6700000000001,7,14,13,8814.620455599179,-3624.7925419911958,19.600769059034565,34.751810466302167,0.0
844023297465,12755.784299999999,-5029.5900000000001,30,5,11,8767.2427002352033,-3555.4271107636287,19.603505343557075,34.751216716255165,0.0
844023297830,13117.844400000004,-5225.7299999999996,21,27,17,8991.4734528332938,-3681.6255358705484,19.597098959928005,34.756073729153066,0.0
844023298780,12928.595699999998,-5393.8500000000004,20,26,15,8867.5043477371019,-3800.5444062295096,19.594639178456987,34.751814135405141,0.0
844023298790,12873.7461,-5043.6000000000004,12,19,15,8819.4835952912435,-3561.2490422323294,19.602833248809045,34.752616488054336,0.0
844023298845,12657.072600000003,-4973.5500000000002,7,14,14,8665.2316307021847,-3508.5923089769185,19.606151926152599,34.749001950776851,0.0
844023299210,12855.638700000005,-4679.3400000000001,10,17,16,8808.1094213751221,-3302.1985056374488,19.611310784295096,34.754567279942833,0.0
844023299910,12766.771799999999,-5015.5799999999999,23,30,16,8752.0543506885078,-3592.1492339782212,19.60265288198913,34.750592301520953,0.0
844023299960,12814.325699999998,-5449.8900000000003,20,27,16,8791.0401538540846,-3845.7022211512981,19.594101586578084,34.749429329802737,0.0
844023300005,12626.043899999997,-4861.4700000000003,6,13,19,8661.5002241330767,-3425.2828948715605,19.608976806816628,34.749647178116192,0.0
844023300235,12735.127799999997,-5071.6199999999999,3,10,12,8752.9989616924995,-3582.0433332444481,19.603004277856179,34.750720539675896,0.0
844023300285,13023.615599999994,-5407.8599999999997,29,3,17,8948.3819946022977,-3826.7877822582723,19.593090450186889,34.753764184591972,0.0
844023300615,12575.325599999993,-5015.5799999999999,29,4,15,8642.9162690107332,-3554.0881027094115,19.605104920030136,34.74807871233925,0.0
844023300985,12517.487399999995,-4931.5199999999995,11,18,17,8577.3436859983376,-3479.4498556040776,19.608235669830709,34.747014843187593,0.0
844023301265,12742.335599999993,-4903.5,29,4,15,8752.8402002600451,-3474.2926814027692,19.606618176925306,34.751697059440701,0.0
844023301475,13060.445699999998,-5001.5699999999997,20,27,16,8950.0854404803122,-3521.6226883457648,19.603069418332566,34.756497423916322,0.0
844023301735,12571.194299999999,-5015.5799999999999,30,5,17,8641.3956155107644,-3549.111340723,19.605493971045323,34.748114798414875,0.0
844023302545,12642.041699999994,-5253.75,0,7,11,8699.837202880386,-3713.1445076873242,19.599672754334989,34.748235216235457,0.0
844023302700,12832.872600000002,-5085.6300000000001,7,14,16,8786.0575239645841,-3587.6608726291097,19.602798362769121,34.751594516376862,0.0
844023302795,12619.803000000005,-4763.3999999999996,31,6,12,8679.1707364066297,-3366.5547357354681,19.611027852824925,34.750683660973806,0.0
844023302900,12914.092200000001,-4931.5199999999995,15,22,17,8840.8347923015717,-3473.3610513954982,19.605896285757943,34.754026496137705,0.0
844023303180,12642.656999999992,-5113.6499999999996,19,26,16,8661.9549962409092,-3602.3198428887754,19.603665368167228,34.748189711103137,0.0
844023303525,13130.1504,-5071.6199999999999,1,7,19,9029.0688235183479,-3577.0747880633453,19.600665949402384,34.758101074433945,0.0
844023303545,12734.600400000001,-5267.7600000000002,1,8,14,8760.7151942638138,-3722.6400400806938,19.59881691206278,34.74975867137325,0.0
844023303900,12772.309499999992,-5029.5900000000001,26,1,12,8768.5910324664092,-3580.3354692693492,19.603360730105159,34.751199668223315,0.0
844023303900,12810.106500000002,-5141.6700000000001,4,11,18,8799.8998473030078,-3628.1301335425405,19.601495691437851,34.751612814931399,0.0
844023304295,12534.539999999999,-5435.8800000000001,9,16,14,8596.3721721110214,-3842.6225374907858,19.596790096760795,34.744400539788252,0.0
844023304830,12858.715199999991,-4833.4499999999998,5,12,14,8830.9345367170845,-3416.8168261049304,19.608057542826778,34.754304756262549,0.0
844023304900,12749.103899999998,-5113.6499999999996,6,13,16,8748.2961547813265,-3614.0696851618522,19.602597274214279,34.750421606393409,0.0
844023305385,12843.156900000004,-5141.6700000000001,28,3,12,8820.3423580283161,-3635.81779273762,19.601198515441716,34.752169988104789,0.0
844023305790,12729.941699999996,-5099.6400000000003,0,7,14,8756.1285651997678,-3609.7828253681573,19.602757498194837,34.750728297362066,0.0
844023305875,12733.106100000001,-4833.4499999999998,12,19,11,8725.1145025344085,-3406.4213802432632,19.609627245981017,34.751673927915064,0.0
844023305955,12932.111699999994,-5155.6800000000003,0,7,18,8893.0290485097576,-3643.2960239443782,19.600258937196507,34.754063711325074,0.0
844023305965,12695.396999999992,-5225.7299999999996,19,26,19,8700.8209716328656,-3672.9882939492932,19.60132917378143,34.748733953100789,0.0
844023306220,12981.775199999991,-5365.8299999999999,5,11,16,8919.0579040602315,-3791.128606510219,19.595264675095791,34.753474144355415,0.0
844023306350,12523.200899999991,-5099.6400000000003,16,23,15,8577.2275107981532,-3596.8097956901984,19.605120809529321,34.746131831726572,0.0
844023306625,12607.409100000006,-5141.6700000000001,2,9,15,8670.4891272812838,-3640.6670810558935,19.602763027562723,34.748215073702482,0.0
844023307445,12761.497799999996,-4819.4399999999996,3,10,10,8770.3119199265784,-3399.480894975959,19.609579956600328,34.752974157083088,0.0
844023307880,12768.705599999994,-5127.6599999999999,29,4,13,8774.7786348982809,-3630.1816833699418,19.602190797219713,34.751132109351332,0.0
844023308075,12574.270800000002,-5001.5699999999997,25,0,18,8637.4967328138373,-3573.0697574414198,19.605498871573602,34.748006905647252,0.0
844023308195,13028.889599999997,-5449.8900000000003,17,23,12,8929.3942623726834,-3841.8430850757968,19.593806447797348,34.75338077603945,0.0
844023308415,12985.994400000003,-5337.8099999999995,21,27,16,8903.9552076204127,-3765.9703588482721,19.596538950533034,34.753353027045321,0.0
844023308450,12355.575599999993,-5183.6999999999998,29,4,15,8499.0285995467893,-3672.1113379332455,19.603820400500744,34.743473997203147,0.0
844023308540,12765.101699999996,-5127.6599999999999,0,7,15,8780.4222772830417,-3629.0880440351016,19.602252308947445,34.751268869339057,0.0
844023308650,13084.706099999999,-5477.9099999999999,12,18,10,8972.6199774046145,-3860.471370911433,19.592808940890723,34.754334756694213,0.0
844023308825,12799.822200000001,-4805.4300000000003,15,22,14,8764.3505549557522,-3384.6037808978053,19.610311392964952,34.752942358672051,0.0
844023308975,12848.43089999999,-5197.71,16,23,14,8800.7990337042247,-3664.3901891628097,19.600957255317073,34.751476722854882,0.0
844023309290,12833.4,-5155.6800000000003,9,16,17,8793.1300163532778,-3642.7373376873884,19.60177512225318,34.751463246114454,0.0
844023309395,12788.395199999992,-5197.71,5,12,16,8784.1110241847146,-3675.223633233491,19.600840818277646,34.750945630165845,0.0
844023309620,12581.039100000007,-4819.4399999999996,2,9,19,8651.192378361673,-3400.2509188435856,19.611104773127064,34.749817586825024,0.0
844023309775,12878.316900000003,-4847.46,28,3,10,8842.4216338408969,-3424.0112677541319,19.608350524999587,34.754662200769701,0.0
844023309935,12826.719599999997,-4917.5100000000002,17,24,16,8782.1352048550671,-3467.1975604749155,19.607619451199888,34.752699527953098,0.0
844023311595,13163.288700000005,-5379.8400000000001,10,16,17,9024.1176224095052,-3799.67825830944,19.594616142625799,34.756249000437307,0.0
844023311755,12794.108700000004,-5183.6999999999998,10,17,13,8770.8774698612742,-3662.3131272519449,19.601723723537827,34.750761849587285,0.0
844023311900,12739.346999999992,-5547.96,19,26,12,8734.9414523768028,-3906.2468093706157,19.594291137962507,34.74771143774182,0.0
844023312390,12770.815199999992,-5155.6800000000003,5,12,13,8772.714171800053,-3644.8741522107298,19.602408995137747,34.750981312959901,0.0
844023313680,12989.070899999992,-5730.0900000000001,16,22,28,8917.4268649175174,-3925.3634649469636,19.592066250872335,34.752390960271022,6.0
844023313995,12803.865599999994,-5169.6899999999996,29,4,12,8799.8660890763185,-3657.4348820987034,19.60193122764143,34.751610592551231,0.0
844023314320,12772.397399999994,-5197.71,11,18,12,8755.9697604553076,-3668.2180802591565,19.602078769020142,34.750388495191942,0.0
844023314400,12937.297799999997,-5211.7200000000003,3,10,14,8890.9872770359307,-3681.940047411194,19.600224412004412,34.753841112473019,0.0
844023314680,12706.7361,-4875.4799999999996,12,19,23,8704.4446319095823,-3428.171152198483,19.610368401786733,34.751137506845076,0.0
844023314685,12892.820400000001,-5505.9300000000003,1,7,13,8873.3894730695229,-3892.6487426349158,19.593668257482186,34.751580000624166,0.0
844023314935,12828.301799999999,-5113.6499999999996,23,30,18,8797.47473880295,-3657.4944020857774,19.602046700038407,34.751633357271508,0.0
844023315235,12730.469100000006,-5533.9499999999998,2,9,13,8759.8580576112472,-3917.2588503881257,19.594167005315764,34.748421072175354,0.0
844023315400,12786.373499999996,-5253.75,14,21,7,8762.6908041623283,-3704.0322186437352,19.601022059529875,34.750349136591353,0.0
844023315530,12821.006100000001,-5225.7299999999996,12,19,8,8788.5607423535203,-3681.9123214167021,19.601487782432947,34.751230427579017,0.0
844023316190,12710.867399999994,-5435.8800000000001,11,18,15,8715.0511266047779,-3839.7622505917261,19.59731872646778,34.74793443884036,0.0
844023316250,12950.746500000001,-5323.8000000000002,4,10,17,8897.0319068539757,-3760.5250156633128,19.597963082816232,34.753422358885558,0.0
844023316625,12835.949100000007,-5183.6999999999998,2,9,16,8827.2357254693725,-3668.4280224680197,19.601749339738404,34.752369866198038,0.0
844023316640,12557.745599999993,-5211.7200000000003,29,4,17,8633.1948630521965,-3689.8330890877442,19.603108072618159,34.747062500022118,0.0
844023316790,12923.936999999993,-5239.7399999999998,19,26,27,8875.4139666464907,-3584.4773363452309,19.603980024674204,34.754364729685499,6.0
844023316840,12721.151699999995,-5225.7299999999996,0,7,17,8750.3425984886453,-3696.7170912031379,19.601703106688301,34.750091559426032,0.0
844023316900,12902.225699999997,-4917.5100000000002,20,27,15,8843.4241569926398,-3464.6532678366584,19.608193673060491,34.754554647687819,0.0
844023317300,13109.054400000005,-5519.9399999999996,21,27,16,8990.7661546556919,-3894.6212153509196,19.592889631003587,34.754737103547413,0.0
844023317355,12513.268199999999,-5337.8099999999995,27,2,18,8598.2420538255665,-3780.4551770298467,19.60069754278739,34.74536683527144,0.0
844023317435,12747.521699999996,-5211.7200000000003,0,7,13,8770.5078052125373,-3686.6041606220479,19.601909578179683,34.750730074870674,0.0
844023317455,12787.867799999996,-4791.4200000000001,3,10,13,8788.606197054256,-3385.0792887282078,19.611408910537872,34.753816767972921,0.0
844023317560,12897.566999999992,-5239.7399999999998,19,26,17,8835.6609825832256,-3688.0216799624941,19.601194672907525,34.752444251881201,0.0
844023317650,12979.665599999993,-4833.4499999999998,29,4,7,8913.8393783841348,-3418.9750348542029,19.609027555541118,34.756839764340008,0.0
844023317710,12955.493099999994,-5351.8199999999997,22,28,15,8882.5594513002325,-3780.4730925782533,19.5977506065467,34.752890373171915,0.0
844023317980,13102.198199999999,-5267.7600000000002,27,1,25,9016.8561289481822,-3642.7915645604035,19.600795750248277,34.757640693981578,6.0
844023318140,12688.101299999993,-5407.8599999999997,8,15,11,8695.22979205716,-3811.5244516660409,19.598825488487556,34.747721470939553,0.0
844023318675,12797.185199999993,-5057.6099999999997,5,12,16,8786.8943307031823,-3576.3571502357754,19.60554524944893,34.752213684477567,0.0
844023318695,12976.061699999995,-5309.79,0,6,16,8925.3260441606399,-3758.7479449421994,19.598233219988085,34.754292090238813,0.0
844023318990,12873.218700000005,-5225.7299999999996,10,17,17,8823.2274183839945,-3691.2803000228205,19.601546701904553,34.752201957368733,0.0
844023319075,12778.023000000005,-5155.6800000000003,31,6,16,8787.7708033670042,-3649.2243721792561,19.603290568306008,34.751624339229721,0.0
844023319185,12788.395199999992,-5421.8699999999999,5,12,17,8787.4467648104328,-3832.8448386990067,19.597418957038759,34.750019378179203,0.0
844023319535,13211.369999999999,-5309.79,9,15,18,9050.7999535340114,-3741.9644937693124,19.597643688673461,34.75772999155334,0.0
844023319790,12798.239999999998,-5463.8999999999996,9,16,15,8773.43562295009,-3862.6722386718939,19.59674126538906,34.749344891874891,0.0
844023320350,12561.349499999993,-5099.6400000000003,26,1,12,8626.3730366324744,-3630.3920656648124,19.605851258774152,34.747462157025502,0.0
844023320400,12459.561299999994,-5379.8400000000001,8,15,16,8540.108520705413,-3797.0660794916994,19.601412975624253,34.743745059294064,0.0
844023320505,12777.495599999993,-5225.7299999999996,29,4,13,8783.2761962487639,-3698.3220680085155,19.602043565086511,34.751020645689835,0.0
844023320615,12540.780899999991,-5519.9399999999996,16,23,15,8592.6136087376399,-3897.289283356693,19.597676738594249,34.74426996375594,0.0
844023320875,12871.724400000005,-5618.0100000000002,21,27,13,8830.9242647144001,-3964.3476800351368,19.593057410439844,34.749987377275261,0.0
844023321085,12449.716500000002,-5001.5699999999997,4,11,8,8552.4315772262999,-3528.1231208401146,19.61003541268089,34.746410938584184,0.0
844023321155,12658.566900000003,-4987.5599999999995,28,3,13,8694.6522582189555,-3529.2152173793734,19.608516431872332,34.750156976067764,0.0
844023321230,13064.489100000006,-5421.8699999999999,2,8,14,8991.0952230427429,-3830.1240755494573,19.595742219095154,34.755381093190216,0.0
844023321630,12829.7961,-5211.7200000000003,12,19,9,8794.2483662272025,-3671.2958659939436,19.602989377535692,34.751565751726659,0.0
844023321785,12418.775699999998,-5127.6599999999999,20,27,15,8521.2003137919946,-3616.9859807225707,19.607635686989934,34.744830456679708,0.0
844023321920,13114.240500000005,-5043.6000000000004,24,31,19,8990.5472550082759,-3601.4401910456254,19.603220005008684,34.757356617686561,0.0
844023321995,12752.795699999999,-5365.8299999999999,20,27,14,8748.4827984618933,-3785.8355774933993,19.599857750068026,34.749373868713633,0.0
844023322245,12859.242600000003,-5295.7799999999997,7,14,12,8811.1364794529709,-3732.2713925003145,19.600964347944476,34.751483976700605,0.0
844023322290,12368.496900000004,-5309.79,28,3,11,8505.6649680822884,-3755.3045097308814,19.603447532326555,34.743220063411627,0.0
844023322885,12729.941699999996,-5239.7399999999998,0,7,16,8756.661211142713,-3707.9112029634412,19.602436117358856,34.750238781226571,0.0
844023323020,12552.119999999999,-5547.96,9,16,12,8609.1105902314339,-3919.8857053283787,19.597210680310656,34.744509528790815,0.0
844023323050,13135.951799999999,-5043.6000000000004,23,30,19,9007.6313972099142,-3598.8258972990525,19.603338093403313,34.757803522001318,0.0
844023323190,12555.196500000002,-5547.96,4,11,14,8628.6424065962419,-3920.8273903092286,19.597015208411275,34.745004362811699,0.0
844023323245,13097.627399999994,-5407.8599999999997,11,17,11,8983.1564655273614,-3816.4108125691978,19.596651158415458,34.755261307525885,0.0
844023323295,12635.361299999993,-5085.6300000000001,8,15,15,8654.1115306282336,-3590.3505274008548,19.607388923684272,34.748526716549065,0.0
844023323410,12829.7961,-5253.75,12,19,12,8795.5393663633822,-3706.260786172465,19.602204026009414,34.751249225534757,0.0
844023323440,12396.976500000002,-5169.6899999999996,4,11,14,8518.2422414166213,-3652.8832779143409,19.606844073775658,34.744388702140661,0.0
844023323670,12781.099499999993,-4889.4899999999998,26,1,14,8772.3242676324862,-3483.7153426750465,19.609660030260013,34.752541408345181,0.0
844023323805,13065.631799999999,-4959.54,23,30,18,8956.9681278475055,-3543.8521558214943,19.605816872860181,34.756885573314648,0.0
844023323830,12873.658199999998,-5253.75,27,2,14,8841.2544129799953,-3723.2845205979447,19.601275668539888,34.752277627903609,0.0
844023323865,12398.998199999998,-5323.8000000000002,27,2,14,8522.288062456124,-3773.7843224115709,19.603018450484328,34.743418595627105,0.0
844023324300,12688.628700000005,-4987.5599999999995,10,17,18,8694.4004750871518,-3521.1615659473341,19.609399976544488,34.750147053707586,0.0
844023324340,13209.348300000003,-5253.75,18,24,14,9047.9326205450034,-3705.71324684408,19.59975615076344,34.757884967055851,0.0
844023325465,12903.192600000004,-5169.6899999999996,7,14,15,8837.6458928374486,-3646.622079234603,19.604064326148574,34.752873643720463,0.0
844023325620,12518.454299999999,-5001.5699999999997,30,5,16,8606.5759483996844,-3540.1465963767569,19.609953810817636,34.747699923012284,0.0
844023325865,12842.189999999999,-5267.7600000000002,9,16,13,8803.1795737153134,-3721.3252168073836,19.602121801546755,34.75133044848068,0.0
844023325910,13100.703899999997,-5267.7600000000002,6,12,15,8998.9704393742686,-3724.2234074870858,19.599978116802831,34.756474940074639,0.0
844023326390,13207.150800000003,-5379.8400000000001,25,31,12,9074.7182367823461,-3846.526055399911,19.595329016403724,34.75742146936696,0.0
844023326530,12543.329999999998,-5477.9099999999999,9,16,19,8603.0337724803849,-3865.3126670788693,19.599709807193985,34.744807936528161,0.0
